@relation 'crimepredict-weka.filters.unsupervised.attribute.Remove-R4_principal components-weka.filters.unsupervised.attribute.PrincipalComponents-R0.95-A5-M-1'

@attribute 0.177medFamInc+0.175medIncome+0.174PctKids2Par+0.171pctWInvInc+0.171PctFam2Par... numeric
@attribute '0.21 PctRecImmig10+0.21 PctRecImmig8+0.208PctRecImmig5+0.206PctForeignBorn+0.205PctRecentImmig...' numeric
@attribute 0.204HousVacant-0.193PersPerOccupHous+0.193numbUrban+0.192population+0.192NumInShelters... numeric
@attribute -0.243PctSameCity85-0.242PctSameHouse85+0.207PctImmigRec5+0.204PctImmigRec8+0.202PctImmigRecent... numeric
@attribute '-0.238agePct65up-0.203pctWSocSec+0.2  agePct12t21+0.186pctWWage+0.179householdsize...' numeric
@attribute -0.371PolicPerPop-0.371LemasSwFTPerPop-0.367LemasSwFTFieldPerPop-0.32PolicBudgPerPop-0.251LemasTotReqPerPop... numeric
@attribute '0.278PctEmplProfServ-0.235MedYrHousBuilt-0.213PolicBudgPerPop+0.21 MalePctNevMarr-0.196LemasSwFTPerPop...' numeric
@attribute -0.302racepctblack-0.216PctIlleg+0.214racePctWhite-0.186PctPolicBlack+0.183RacialMatchCommPol... numeric
@attribute 0.287PctEmplManu+0.284PctHousOccup-0.231MedYrHousBuilt+0.217PopDens+0.192PctOccupManu... numeric
@attribute -0.413PctPolicMinor+0.412PctPolicWhite-0.285PctPolicHisp-0.251PctPolicAsian-0.251PctPolicBlack... numeric
@attribute -0.303PctImmigRec8-0.298PctImmigRec5-0.295PctImmigRec10-0.278PctImmigRecent+0.209MalePctNevMarr... numeric
@attribute 0.259PctPolicHisp-0.257MedRentPctHousInc+0.228PctPolicMinor+0.222state-0.22PctPolicWhite... numeric
@attribute 0.311MedOwnCostPctIncNoMtg-0.272PolicReqPerOffic-0.255pctWRetire-0.231pctUrban-0.23PctHousOccup... numeric
@attribute 0.359PolicReqPerOffic+0.259LemasTotReqPerPop+0.254LemasPctPolicOnPatr-0.253pctWRetire-0.235PctPolicBlack... numeric
@attribute '0.479PctWorkMomYoungKids+0.441PctWorkMom+0.21 pctWFarmSelf+0.195LemasPctOfficDrugUn-0.134PctHousOccup...' numeric
@attribute -0.368PolicReqPerOffic-0.283state-0.266LemasPctPolicOnPatr+0.248PolicAveOTWorked-0.236LemasTotReqPerPop... numeric
@attribute 0.266MedOwnCostPctIncNoMtg+0.239PctEmplManu+0.212PctImmigRec5-0.208PctEmplProfServ-0.202county... numeric
@attribute 0.482county+0.348community+0.287PctEmplManu-0.196LemasGangUnitDeploy-0.168NumKindsDrugsSeiz... numeric
@attribute '-0.462RacialMatchCommPol+0.32 PctPolicAsian-0.254LemasPctPolicOnPatr+0.224PolicAveOTWorked+0.221LemasGangUnitDeploy...' numeric
@attribute 0.354PolicAveOTWorked-0.309PctPolicBlack+0.254PctPolicHisp+0.242LemasPctPolicOnPatr+0.213PctPolicAsian... numeric
@attribute -0.769fold+0.321PolicAveOTWorked-0.233RacialMatchCommPol+0.217LemasPctPolicOnPatr-0.204county... numeric
@attribute '-0.643community-0.342LemasGangUnitDeploy-0.231PolicAveOTWorked-0.23OtherPerCap+0.19 LemasPctOfficDrugUn...' numeric
@attribute 0.592indianPerCap+0.356LemasGangUnitDeploy-0.338community+0.318NumKindsDrugsSeiz-0.184fold... numeric
@attribute -0.424OtherPerCap+0.371indianPerCap-0.323NumKindsDrugsSeiz+0.319PolicAveOTWorked+0.298county... numeric
@attribute -0.442fold-0.407PolicAveOTWorked+0.283PctPolicAsian+0.254NumKindsDrugsSeiz+0.231county... numeric
@attribute -0.516OtherPerCap-0.401indianPerCap+0.395LemasGangUnitDeploy-0.212PctPolicAsian-0.169NumStreet... numeric
@attribute 0.463NumKindsDrugsSeiz+0.459LemasPctPolicOnPatr-0.293OtherPerCap+0.229community+0.209LemasPctOfficDrugUn... numeric
@attribute -0.433indianPerCap+0.395county-0.393community+0.325LemasPctPolicOnPatr+0.218OtherPerCap... numeric
@attribute -0.483NumKindsDrugsSeiz+0.427LemasGangUnitDeploy+0.285LemasPctPolicOnPatr-0.263PolicAveOTWorked+0.219PctVacMore6Mos... numeric
@attribute '-0.349PctVacMore6Mos-0.261PctVacantBoarded+0.236MedYrHousBuilt-0.231indianPerCap+0.21 PctSameState85...' numeric
@attribute 0.436AsianPerCap-0.283pctWFarmSelf-0.273LemasGangUnitDeploy-0.245PctHousOccup-0.221MedNumBR... numeric
@attribute 0.687AsianPerCap-0.271PctWOFullPlumb-0.244blackPerCap-0.176pctUrban+0.175RacialMatchCommPol... numeric
@attribute 0.533PctWOFullPlumb+0.236blackPerCap-0.231state-0.227pctWFarmSelf-0.168pctUrban... numeric
@attribute -0.328racePctAsian-0.243blackPerCap+0.234pctWFarmSelf+0.212NumStreet+0.209PctLargHouseFam... numeric
@attribute 0.427RacialMatchCommPol+0.411PctPolicAsian-0.341PctPolicHisp+0.298PctPolicBlack-0.224MedNumBR... numeric
@attribute -0.471state+0.346MedNumBR-0.269PctEmplManu-0.214MedRentPctHousInc+0.201county... numeric
@attribute 0.385LemasPctOfficDrugUn-0.35LandArea+0.304OfficAssgnDrugUnits-0.231PolicCars+0.203MedRentPctHousInc... numeric
@attribute -0.617blackPerCap+0.358PctWOFullPlumb-0.239PctVacantBoarded+0.224LemasPctOfficDrugUn+0.208OfficAssgnDrugUnits... numeric
@attribute 0.486PctWOFullPlumb+0.306MedRentPctHousInc+0.244pctUrban+0.212pctWFarmSelf-0.2MedOwnCostPctIncNoMtg... numeric
@attribute 0.414blackPerCap+0.274pctWRetire+0.261pctWFarmSelf+0.219racePctAsian+0.218state... numeric
@attribute 0.397PctHousOccup-0.325MedNumBR+0.283pctWFarmSelf+0.268PctVacantBoarded+0.211MedOwnCostPctIncNoMtg... numeric
@attribute -0.427MedNumBR-0.225MedOwnCostPctIncNoMtg-0.211state+0.197PctVacMore6Mos+0.176PctHousLess3BR... numeric
@attribute '0.669HispPerCap-0.348NumStreet-0.319OtherPerCap+0.18 PctPolicAsian-0.151PctVacantBoarded...' numeric
@attribute 0.556NumStreet+0.419HispPerCap-0.296PctPolicAsian-0.22pctUrban-0.208OtherPerCap... numeric
@attribute '-0.399PctUsePubTrans+0.341MedOwnCostPctInc+0.26 pctUrban+0.215MedNumBR+0.206pctWRetire...' numeric
@attribute 0.443ViolentCrimesPerPop-0.288pctUrban+0.264LandArea-0.25racePctAsian-0.208MedOwnCostPctIncNoMtg... numeric
@attribute -0.424PctVacantBoarded+0.349pctUrban+0.227pctWFarmSelf+0.217NumStreet+0.194MedOwnCostPctIncNoMtg... numeric
@attribute '-0.437PctVacMore6Mos+0.386PctVacantBoarded+0.265MedOwnCostPctIncNoMtg+0.24 racePctAsian-0.238PctHousOccup...' numeric
@attribute PolicOperBudg numeric

@data
-8.481235,-3.242844,0.231877,-1.345802,-2.293892,0.271402,-0.237292,-4.912488,-2.164139,0.027762,1.184385,-1.905247,-0.207428,0.796487,-0.199252,1.084578,-1.470005,-0.206436,-0.762074,1.926225,-1.739543,-0.885047,0.682291,-0.75663,-0.697219,-0.832579,-1.150274,-0.425484,0.286768,0.111237,-0.448298,0.047934,-1.015439,-0.288218,-0.216525,0.631278,-0.423896,0.041854,-0.50304,-0.260761,0.294679,-0.848823,0.28078,0.068602,0.601546,0.223495,0.417519,0.133618,?
-1.888144,-4.454547,-1.009162,-1.181644,0.62497,0.242716,-0.739282,0.615625,-0.747128,0.01999,-0.701905,-0.225604,0.565907,-0.079355,-0.27353,-0.432271,0.862251,-0.592199,0.932118,0.46639,-1.345174,-0.223636,-0.826286,0.294606,-0.053504,-0.62912,0.007277,0.687073,0.440515,-0.380593,-0.771047,-0.200475,-0.753522,-0.914499,-0.484071,-0.033743,0.089187,-0.045844,0.113357,-0.809236,-0.290541,0.082194,-0.098125,0.547118,-0.580448,-0.326709,-0.365018,0.122673,?
-6.584149,2.314147,11.08243,-3.376811,6.670243,5.829832,0.152195,0.822845,-0.683331,6.110074,-2.480437,-0.530959,0.963167,0.308341,2.034345,0.33099,0.419832,-0.850604,1.17049,-2.52265,-2.256358,-0.057107,-0.221327,-1.331703,0.913715,0.513377,1.464598,0.473583,1.010953,-0.39659,1.876188,-0.570522,0.808795,-0.076322,-0.070913,-0.936257,-3.339096,-0.834973,0.418663,-1.269154,-0.384134,-1.349104,-1.369624,0.97809,1.022333,0.720979,1.482952,0.194044,0.15
1.009924,-0.74522,-0.018247,0.852854,-3.877974,2.138017,-0.451583,-0.894096,3.097627,3.393898,0.998041,-0.019844,0.622658,-0.320692,1.258761,1.268262,-0.255601,0.308823,-1.919014,0.229614,-1.774141,1.982159,-0.553503,-0.344995,-0.353404,-1.128374,1.485166,0.715363,-0.117397,0.171121,-0.148289,-0.679336,0.356881,0.039301,0.076255,0.105202,-0.209872,-0.0795,-0.05314,0.664846,0.730989,0.107989,-0.145505,0.608682,-1.012827,0.113285,-0.386643,-0.329753,0.02
-4.646202,-4.363869,1.131761,-0.195281,-0.811607,0.949091,-0.084419,-0.38842,0.591118,-0.444368,-0.244504,-0.179341,-0.830176,-0.163551,-0.353467,0.715093,0.487335,-0.283601,-0.534719,0.13944,-1.670406,-0.613798,-0.637217,-0.093905,-0.879137,0.066506,0.335064,0.517643,1.292645,-1.017571,1.103745,-0.795281,-0.070496,-0.255938,-0.155685,-0.325989,0.068199,-0.779838,0.235847,-0.02486,0.760962,0.216147,-0.337904,-0.59753,-0.294951,-0.161855,0.771364,-0.700458,?
-4.610316,-2.627755,1.271764,1.036922,-0.756798,0.688614,-1.069898,-1.217563,-1.72805,0.284854,0.698819,0.005998,-0.21675,-0.019911,-0.638694,0.098259,-0.739922,-0.892777,-0.247852,1.007549,-1.49577,-0.438549,0.297515,0.793744,-0.384323,-0.147379,0.071081,-0.443944,0.42377,-0.069089,0.506147,-0.624764,-0.567802,-0.243684,0.098264,-0.269276,-0.386423,0.375222,-0.613164,0.032747,-0.097869,0.480321,0.125666,-0.00008,-0.175119,-0.921782,0.886422,-0.278969,?
-5.795704,-3.640013,-0.02544,-0.903678,-1.307527,-0.546779,0.257561,-3.11597,-2.257178,-0.541412,-0.050484,-1.612406,0.71796,1.058002,0.301302,1.076324,-1.22202,0.291529,0.287506,2.117835,-1.519399,0.788104,1.445054,0.73615,-0.376351,-0.176368,-0.175281,-2.003993,-0.270133,-0.224189,-1.555232,0.344871,-0.419006,-1.124669,-0.105944,-0.100567,-0.777223,0.405016,-1.372603,-0.636889,-0.453037,0.802479,-0.252087,0.195277,-0.031289,-0.97856,0.391167,-0.711753,?
-2.294277,-2.290498,-0.819322,1.671128,1.037325,1.892219,0.115506,-2.777282,-2.027588,3.676506,1.51196,1.796644,-0.447274,-1.312086,-0.056379,0.928179,-0.512814,-0.609306,0.81527,-0.416627,-2.306618,0.66822,-1.227435,-0.987708,1.084514,0.534983,-1.122907,-1.154841,2.249715,-1.381811,-0.211113,-0.336137,-0.067926,-0.181854,0.835387,0.710645,1.40398,-0.056036,0.786766,0.472743,0.486428,-0.34591,-0.245831,-0.364273,0.261887,0.083676,-1.503568,0.921917,0.01
8.548234,2.95364,-1.61846,0.026104,-0.886623,0.099883,2.900132,-2.193686,0.506734,2.566901,-0.713699,1.031669,1.500272,-2.243092,-0.270932,-0.693087,-0.774082,0.376297,0.832661,-0.204389,-1.520855,2.709999,0.341282,-1.561587,0.006899,-1.634617,1.561627,0.350368,-0.355763,1.072101,0.762643,-1.505298,1.138005,-1.085169,-2.840855,-0.983937,-1.633383,-0.969903,0.903371,-0.68494,0.788442,0.385397,0.569358,0.193025,-0.903715,-0.638545,0.494119,0.379795,0.01
2.171668,-1.663206,-1.108886,-2.475178,0.692855,0.175426,-0.269639,-0.911455,0.289091,0.593992,1.4815,-0.294493,-0.579672,-0.729673,-1.389163,-0.521871,1.024078,-0.87809,-0.259706,0.669909,-1.224831,0.609608,0.420368,-0.289431,-1.088252,0.275544,0.072793,0.229878,-0.037601,1.026916,0.232619,-0.249481,0.090741,0.305809,0.48373,0.305388,-0.410763,-0.296381,0.119825,0.274627,0.992284,-0.815493,0.2865,0.473896,-0.842204,0.477579,-0.126237,0.818469,?
3.246775,-0.968359,-1.185863,0.011015,3.20938,0.280511,-1.296457,-1.178891,0.514705,-0.205843,-1.277477,1.459731,0.493183,0.667825,0.063696,-0.458749,-0.327254,-0.790086,0.286885,0.236109,-1.287105,-0.158781,-0.069797,0.540915,-0.442309,-0.322988,0.297493,0.116756,0.209467,0.272232,0.892743,0.217352,-0.029344,-0.823882,-0.082908,0.344108,0.516236,-0.015131,0.728754,-0.129612,0.033318,-0.044754,-0.2269,0.328133,0.626742,0.258926,-0.353994,-1.240675,?
-14.809803,10.646585,2.435499,-3.763345,-1.069125,6.169205,8.241189,-4.585085,1.992798,3.695021,0.051081,1.382476,1.924373,-1.652326,-1.244965,1.229326,-1.003937,0.416219,6.448695,2.265126,4.31878,2.59983,-3.022775,2.496452,-4.667451,-3.958781,0.7979,-1.44291,0.502471,2.144631,1.661763,-1.287006,0.999641,4.454957,-1.25752,-0.132402,-0.976172,-2.854397,2.563669,-1.755897,-3.492071,-0.701679,-2.370402,4.178218,0.527942,-1.627433,-0.01205,-0.703756,0.03
2.735385,-4.094885,-0.839936,-2.50981,1.324868,0.399627,-0.183225,0.335245,0.443951,-0.162056,-0.414579,1.517816,-0.758018,0.543635,-1.156363,-0.270837,-0.518261,-0.16168,0.340202,-0.501757,-1.451563,-1.006188,0.237428,-2.151778,-1.921174,-1.955186,-0.783849,1.056535,0.614389,-0.16104,0.183249,0.651855,-1.193146,-0.706704,-0.783774,-0.048997,0.641648,-0.414808,-0.137506,-0.489366,-0.690592,0.526209,-1.099967,-0.551655,0.314467,0.368823,0.732978,-0.614101,?
-8.368717,-2.602614,1.370942,0.039873,-1.518533,-0.024293,0.899414,-4.335574,-1.094125,-0.16267,-0.066383,-1.01198,-1.704746,0.562394,0.066593,-1.249817,-3.207006,4.320337,1.493968,1.530447,-3.388177,-1.447545,0.961766,2.47126,1.771671,1.079397,-2.15989,3.039726,-0.109783,0.497234,0.986925,-0.113838,-0.071335,1.001403,1.315759,0.354648,0.31877,-1.243476,-0.291148,-0.729463,1.27837,1.001124,-0.580916,0.51123,0.18255,0.229173,-0.26238,-0.028794,?
1.043584,-2.734905,-0.319989,-0.008396,1.360207,0.5522,-1.591351,-0.007634,-0.764112,-0.005188,0.826581,0.783617,-0.963459,-0.65121,-0.583377,-0.372015,-1.165004,-0.632961,0.28878,1.443712,-0.911187,0.207132,-0.698062,-0.23085,-0.876793,0.644288,0.085079,-0.134874,-0.020962,-0.247128,-0.234573,-1.250597,0.538762,-0.468544,0.003897,-0.000418,-0.088143,0.011725,-0.102994,0.376359,0.118709,-0.512921,0.099609,0.27439,0.317291,-0.728296,0.792982,0.75697,?
3.987255,-2.531688,10.9194,-2.315665,-8.546977,-20.105421,-13.863935,2.847565,-2.946199,4.961797,-1.517733,5.037251,-5.502566,0.88829,5.912315,2.539784,4.465653,0.900948,-0.003921,-1.224985,-1.932599,-0.284934,0.252579,0.615153,-0.638104,2.285644,-3.197313,-0.805762,2.980799,1.092401,-1.389429,-0.928286,-0.505125,1.174062,0.542121,-0.216585,-0.683296,-0.079203,-0.05397,1.338269,-1.187994,1.020864,-0.114668,-0.611141,0.181463,-0.591868,0.408047,0.47684,0.08
-2.535007,-2.791834,0.966356,3.02393,0.465191,0.624318,-1.9471,-0.752616,0.932471,-1.62338,-1.674117,-0.068739,-0.364213,0.559031,-0.002538,-1.832671,-2.261503,6.073337,3.177168,0.434626,-3.002651,-1.267028,0.24509,3.615515,2.241072,0.46151,-0.947268,2.608576,-0.353337,-0.053517,-0.191476,0.421971,2.141229,1.52281,0.458595,1.383444,0.887324,-0.408893,-0.261766,-0.58753,-0.593782,0.198953,-0.454046,-0.233455,-0.785417,-0.027283,-0.261891,0.929626,?
-0.467471,-0.470869,0.314299,5.84621,4.120628,-1.502203,1.230042,1.564789,1.769997,-0.695436,0.85302,0.655455,0.521427,-0.251565,1.299754,0.164368,-0.188753,-1.549463,-0.209163,-0.492565,-0.92038,0.018826,-0.25032,0.4834,-1.113697,-0.334224,0.488112,0.247635,-0.263623,1.063622,0.275343,-0.178362,0.509517,0.728214,0.718126,0.327426,0.135057,-0.46305,0.657048,0.582641,0.460393,0.337304,0.147538,-0.542799,0.709399,-0.259345,0.399838,0.030143,?
4.088091,-1.045816,-0.087866,0.970977,2.409801,-0.213435,-1.302476,0.034653,-2.161175,0.788523,-0.061627,1.068141,1.107603,0.567496,-0.584941,-0.906333,-0.08744,-0.53021,1.226971,0.524686,-1.049429,0.251042,-0.397495,0.908751,-0.272018,0.208787,0.509814,0.334374,-0.072992,0.423114,-0.852234,-1.131478,-2.065986,-0.384685,0.123997,0.045206,0.250749,0.679592,0.435005,-0.778243,-0.414785,-0.047425,-0.445333,-0.008532,0.567802,-0.467813,-0.040149,-0.441447,?
-3.014544,-5.615525,0.800793,-1.720291,-1.909753,0.345518,0.715868,1.581848,-0.477432,0.117093,-0.164814,0.723753,-0.496567,0.32468,-1.762401,-0.478042,0.412072,-0.271159,0.488468,0.434482,-1.578517,-0.364117,-0.385741,0.066572,-0.65574,0.37937,0.139588,0.115199,0.155368,0.295091,0.731152,0.223478,-0.155617,-0.819057,-0.431401,0.125478,0.441428,-0.216667,0.344406,0.115792,-0.395585,-0.739167,1.841426,0.58552,0.377458,-0.720043,0.753048,-0.180272,?
-3.405953,-6.425783,-0.387095,-1.278929,-0.674117,0.511968,-0.932146,1.456012,-0.083733,-1.420232,-0.958339,0.12653,1.118827,1.693655,0.460462,1.523479,-1.32892,0.272823,1.491581,-0.506834,-0.918123,0.982543,-1.042631,0.439627,-0.987763,0.646435,0.628138,0.328257,-0.336837,0.305405,-1.587533,-0.031918,-0.650048,0.021256,-0.250707,-0.425414,0.082203,-0.706332,0.750006,0.900193,0.095282,-1.202768,0.666366,-0.291365,0.126849,0.219793,1.050883,0.032284,?
-1.883541,0.88409,0.798692,9.229071,3.22928,-4.373702,4.934328,5.067175,-0.404491,-0.261059,0.771408,-0.266132,-0.879637,-1.155563,-0.914721,-0.762191,0.956832,0.061645,0.452533,0.557386,-1.472472,0.095541,0.368198,-0.116037,-0.83477,0.069703,0.241592,-0.592644,0.708803,-0.564263,0.750368,0.525391,0.140545,-0.840613,-0.658211,-0.85999,0.477163,-0.703704,0.25,-0.373079,-0.317689,0.130216,0.247995,0.36836,-0.642805,0.740871,-0.160714,-0.369524,?
-2.594248,-2.141726,0.366883,4.795395,2.068879,-1.595718,1.662538,1.897188,0.619806,-1.163804,-1.852647,-0.37385,0.378753,-0.829525,1.173767,-0.061164,1.279849,-0.507117,-0.403047,0.021739,-1.289404,-0.449518,-0.325407,0.393716,-0.736089,-0.723204,0.498833,0.021565,0.175104,0.546883,0.648904,0.09557,1.14787,0.104157,0.145461,-0.010951,-0.153053,0.215536,0.108586,0.151252,0.19207,0.293177,-0.147166,0.086504,-0.834494,0.237508,-0.638946,0.350966,?
-3.619188,-2.75385,-0.639846,-1.169937,-1.528057,0.960302,1.135023,-2.546198,2.410885,2.188398,0.652275,1.025316,-2.208243,0.34513,0.068695,0.140344,-0.259421,1.065938,0.092626,0.620997,-1.116548,-0.260286,-0.915431,0.976056,-0.691424,0.712288,-0.038596,-0.458274,1.033724,0.011859,-1.403245,0.482975,-0.338767,0.067673,-0.777434,-1.36806,1.307395,0.018031,0.356009,0.380391,-0.431262,-0.108994,0.183753,-0.338221,0.436937,0.367988,-0.349608,-0.068753,0.03
-2.22372,-4.349649,1.60057,1.892923,-0.27776,0.909448,-1.608726,-0.35942,0.284886,-1.674506,-0.405278,0.319275,0.519076,0.98411,0.572257,1.44734,-1.859508,-0.927069,0.063276,-0.406567,-1.168591,-0.091867,-0.716226,0.436486,-0.884859,-0.125745,0.32455,0.316762,0.319089,0.019073,0.245039,0.207031,-0.009059,0.456875,-0.364139,0.038285,-0.531195,-0.0935,-0.576896,0.605712,0.58278,-0.010723,0.283694,0.39506,-0.786198,0.566846,-0.416081,-0.102911,?
1.964916,-0.335589,-0.111173,-0.710618,0.783856,1.03401,-2.887074,0.927453,-4.170332,1.800826,1.512119,-0.837807,0.016207,-2.558763,0.910267,-0.694682,0.844093,-0.109857,-0.064473,0.746404,-0.753665,-0.054584,-0.419217,0.435374,-0.587556,0.009468,0.78693,-0.153084,0.140287,0.07543,0.088141,0.169498,0.136509,-0.415208,0.180694,0.029836,0.462258,-0.898917,0.556152,-0.91771,-0.467618,0.861768,0.391743,-0.597674,0.364103,0.066691,-0.029907,-0.449448,?
-3.210029,-4.828096,-0.596263,-1.340866,-0.374563,0.067331,-0.446033,-0.36062,-0.045233,-0.903308,-0.48546,-0.220934,1.068755,1.247443,-0.052935,0.575861,-0.606592,0.759814,1.267371,0.820826,-1.037301,0.748976,0.206281,-0.285181,-0.978247,0.087863,0.29652,-0.761041,-0.196361,0.120495,-0.39135,0.496172,0.982137,-0.335448,-0.160366,0.505925,-0.468901,0.915814,1.149374,0.896779,-0.039287,-0.431212,0.314608,0.316946,-0.206282,0.051245,0.082848,-0.157225,?
-0.876934,-4.883085,-1.221495,0.843607,2.517952,-0.273895,-0.400688,2.192464,1.533607,-1.290169,-0.957517,0.025985,1.406475,-0.460794,3.491854,0.075407,-0.256845,-0.718203,1.419535,-0.105084,-0.429645,-0.195583,-1.988054,1.014833,0.002614,-0.013363,1.252029,-0.043573,0.105398,-0.073806,-1.404489,0.988821,-1.051006,0.430981,-0.236461,-0.178803,0.185501,-0.2637,0.668356,-0.238316,-0.161651,0.314514,0.773891,-0.202606,0.85947,0.165754,0.169402,-0.189452,?
9.243312,1.986445,0.109824,-0.196069,1.488336,-0.754852,-0.596694,-1.386228,-2.026026,0.470287,-1.348529,-0.559645,3.368472,0.996059,0.113793,-1.039853,2.399535,0.823156,1.629973,0.073891,-1.087556,-0.079696,1.664254,1.997462,0.250098,-2.11934,1.163236,-2.225416,0.41621,-0.834434,-0.695344,-0.050485,0.313625,-0.984763,0.533032,-0.96116,0.092286,-1.280205,-0.594162,0.537841,0.335622,1.086128,-0.863083,0.553787,0.931977,0.56931,-0.299595,-0.455942,?
-6.342362,3.774309,10.23355,0.878108,2.709426,-3.993303,-5.825375,-1.130528,1.299285,4.175877,0.497641,-1.464564,0.063282,0.365928,0.356587,0.897009,-1.463638,-0.113604,0.534576,0.002928,-1.289685,0.11206,1.351984,-2.671788,0.305245,0.228124,3.217224,-0.178674,0.314156,2.375899,0.499727,-1.529071,0.213371,1.171638,-2.106016,0.275334,-0.688058,-0.494991,-0.682591,-1.274523,0.35465,-1.190186,-1.334597,2.272955,-0.372131,1.439088,1.333842,0.417753,0.17
-1.737291,-4.801254,-2.353981,-2.949828,1.4304,0.15685,-0.88301,0.56867,-1.388144,0.756325,0.819139,0.365958,0.360644,1.339024,-1.745153,0.209193,-0.110232,-0.591259,1.377746,-0.224947,-1.643378,-0.051282,0.832754,0.618035,-0.09926,-1.752974,0.171835,-0.407418,1.208613,-1.157459,-0.270522,0.427901,-0.781142,-1.081125,-0.827773,0.24936,0.308517,0.883,0.621623,-1.245074,-0.218131,-0.402433,0.564191,0.651626,-1.744513,0.104439,0.317749,-0.354495,?
-3.167814,-6.66749,-1.019663,-3.209536,-2.12622,0.519252,0.228038,2.191409,2.332503,-0.956278,0.620353,-0.98773,-0.100753,-0.695364,-1.350957,-0.043339,2.054433,-0.611645,0.999335,0.339389,-1.461099,2.10245,-0.462964,0.294608,-0.673754,1.20162,0.279802,1.15945,0.543125,-0.387161,-1.001341,-0.583673,0.015532,-0.362116,-0.691011,-0.085837,-0.329555,0.468572,-0.15094,-0.154193,-0.619673,0.000568,0.448506,0.228269,-0.058137,0.333575,0.461556,0.228237,?
1.717144,-2.630509,-0.035626,0.077362,1.601471,0.170036,0.403763,0.775134,2.75906,-0.634598,0.060947,0.964186,-0.46607,-0.85776,-0.116741,-0.909506,0.744673,-1.493943,0.319315,0.443591,-1.635728,1.818911,0.686028,0.823877,-0.691716,0.770119,-0.290909,1.012556,-0.17148,0.557576,-0.24174,-0.119403,-0.057281,-0.514183,0.01676,-0.156719,-0.076464,0.288713,0.0369,-0.532841,-0.525303,0.200443,-0.201836,-0.065595,0.540237,-0.480952,0.044477,0.098478,?
0.287244,-6.182443,0.628925,-3.761151,-1.795231,-0.058563,2.185771,1.781513,0.626231,-0.282374,1.248227,0.359928,-2.144985,-1.526941,0.812705,-0.645191,-1.145603,-0.60487,0.234004,1.323866,-1.010349,-1.926689,-1.205353,-0.10522,-0.125974,-0.090496,0.48807,-1.319936,-0.055927,0.393297,-0.451305,-0.593716,0.164766,-1.022831,0.11526,0.320482,-0.918356,0.231605,0.13317,-0.096544,0.529055,-0.550913,1.374411,1.536453,0.179366,0.472544,-0.072871,-0.378117,?
-6.047253,0.768102,-4.494901,-0.65038,1.828746,-2.331114,2.066173,2.305773,-2.128236,1.285257,-0.530292,1.124862,1.694943,2.100871,0.000721,-0.191238,-0.760376,-0.734031,0.891799,-0.907214,-1.410428,-0.930928,0.044659,0.193247,-0.705586,-0.308884,0.167963,0.674945,0.506168,0.022334,1.469199,-1.174437,0.280067,-0.571119,0.182571,0.189218,0.167157,0.56047,-0.180715,0.437246,-0.616232,-0.235104,-0.259876,0.196684,-0.259034,0.093946,-1.481863,-0.247419,?
5.130509,-2.774772,-1.473581,-3.548246,1.624888,-0.137623,0.521489,-0.318041,1.553961,-0.607915,0.926988,-0.195271,-0.585354,-0.322442,1.223394,0.740493,-0.617695,-1.730752,-0.127839,-0.518434,-1.537299,2.16009,1.858253,2.150733,-0.687335,-0.208982,0.55903,-0.031467,0.500781,0.373247,0.148263,-0.324327,-0.521611,0.325331,0.299044,0.152569,0.089237,-1.219956,0.360632,1.005229,0.423412,0.099973,0.372348,0.066536,0.427869,0.785626,0.538572,0.206014,?
-4.879527,-0.140722,3.259126,1.679136,0.493814,-4.075495,2.75542,-4.76875,-1.758468,-1.43102,2.554494,2.889244,1.215533,-1.614657,0.906465,-1.730128,-0.845991,0.87076,-2.467203,-0.826784,-1.67644,1.161811,-1.384524,-0.363038,0.948844,-0.548282,3.589888,1.784442,1.751492,-0.764235,-0.198407,0.631777,-0.450292,-0.812463,2.586719,-1.50592,-1.137054,-0.058701,0.754388,-0.08816,-1.153371,-0.412305,-0.094448,1.390448,0.601574,-0.138099,-0.225524,-0.994351,0.03
0.74713,-4.162468,0.877635,1.216447,1.308269,0.864204,-1.278542,0.627309,1.090619,-1.118446,-0.373353,0.416585,-2.704836,-1.064755,-0.249897,-1.662588,-2.440623,4.861109,2.005071,0.056147,-3.044386,-1.286699,0.221136,2.769074,1.461947,0.427043,-1.210453,3.304455,-0.609394,1.188547,-0.122508,0.066233,0.688372,0.432756,0.460114,1.479886,0.960882,-1.017793,-0.41248,-1.146482,-0.323674,0.066162,-0.371449,0.049883,-0.963438,-0.263134,0.554322,0.311097,?
0.262024,-1.005277,-0.152998,0.217023,-1.402096,0.309673,-0.631259,-0.245952,2.473447,-1.59955,-0.4436,-0.763341,1.656101,0.588752,-0.209769,0.615396,1.463246,-0.570814,0.136091,-1.091911,-1.670512,1.246229,1.283908,0.978917,-1.07736,-0.666787,0.448256,-0.169118,0.96014,-0.735191,0.45415,-0.210544,0.735092,0.500303,0.289994,-0.719495,-0.087184,-0.158524,-0.958985,0.053936,-0.171774,1.361181,-0.243156,0.09719,0.572965,0.2086,-0.619855,0.532809,?
